,DAILY_YIELD,DC_POWER,AC_POWER,PLANT_ID
685,6848.0,0.0,0.0,4135001
686,6848.0,0.0,0.0,4135001
687,6848.0,0.0,0.0,4135001
688,6848.0,0.0,0.0,4135001
689,6848.0,0.0,0.0,4135001
690,6848.0,0.0,0.0,4135001
691,6848.0,0.0,0.0,4135001
692,6848.0,0.0,0.0,4135001
693,6848.0,0.0,0.0,4135001
694,6848.0,0.0,0.0,4135001
695,6848.0,0.0,0.0,4135001
696,6848.0,0.0,0.0,4135001
697,6848.0,0.0,0.0,4135001
698,6848.0,0.0,0.0,4135001
699,6848.0,0.0,0.0,4135001
700,6848.0,0.0,0.0,4135001
701,6848.0,0.0,0.0,4135001
702,6848.0,0.0,0.0,4135001
703,856.0,0.0,0.0,4135001
704,0.0,0.0,0.0,4135001
705,0.0,0.0,0.0,4135001
706,0.0,0.0,0.0,4135001
707,0.0,0.0,0.0,4135001
708,0.0,0.0,0.0,4135001
709,0.0,0.0,0.0,4135001
710,0.0,0.0,0.0,4135001
711,0.0,0.0,0.0,4135001
712,0.0,0.0,0.0,4135001
713,0.0,0.0,0.0,4135001
714,0.0,0.0,0.0,4135001
715,0.0,0.0,0.0,4135001
716,0.0,0.0,0.0,4135001
717,0.0,0.0,0.0,4135001
718,0.0,0.0,0.0,4135001
719,0.0,0.0,0.0,4135001
720,0.0,0.0,0.0,4135001
721,0.0,0.0,0.0,4135001
722,0.0,0.0,0.0,4135001
723,0.0,0.0,0.0,4135001
724,23.16666667,611.5,59.2,4135001
725,41.125,956.375,92.8875,4135001
726,74.57142857,1987.428571,194.6857143,4135001
727,137.375,2983.875,292.9,4135001
728,216.0,3438.857143,338.0571429,4135001
729,303.75,4058.75,398.5,4135001
730,428.4285714,6684.428571,654.7571429,4135001
731,612.0,7338.375,718.55,4135001
732,792.1428571,7274.857143,712.3714286,4135001
733,976.0,7812.375,764.7875,4135001
734,1174.285714,8395.142857,821.5285714,4135001
735,1380.5,7586.0,742.6,4135001
736,1557.857143,8410.285714,822.9285714,4135001
737,1761.142857,8170.857143,799.5714286,4135001
738,1960.75,8522.5,833.875,4135001
739,2183.0,8813.714286,862.2142857,4135001
740,2389.5,8035.0,785.6,4135001
741,2604.142857,9613.0,938.9428571,4135001
742,2835.375,10864.125,1060.3375,4135001
743,3119.428571,12360.0,1205.1,4135001
744,3422.375,12432.875,1212.825,4135001
745,3714.142857,12502.28571,1219.342857,4135001
746,4024.625,12904.625,1258.1875,4135001
747,4326.142857,10767.85714,1051.8,4135001
748,4564.375,8390.25,821.075,4135001
749,4793.142857,10426.14286,1018.857143,4135001
750,5053.625,10319.25,1008.8125,4135001
751,5306.0,11425.57143,1114.742857,4135001
752,5567.857143,12066.85714,1176.528571,4135001
753,5852.125,10041.5,981.1375,4135001
754,6056.142857,7483.857143,732.7285714,4135001
755,6236.5,7150.5,700.225,4135001
756,6411.428571,6789.571429,664.9857143,4135001
757,6562.0,5902.125,578.4,4135001
758,6740.285714,8059.428571,788.7714286,4135001
759,6934.5,8194.0,801.9625,4135001
760,7124.714286,7020.142857,687.5,4135001
761,7288.875,6430.5,629.9375,4135001
762,7434.0,4726.0,463.4714286,4135001
763,7548.75,5223.625,512.1125,4135001
764,7661.285714,3679.0,361.5857143,4135001
765,7744.5,2987.75,293.35,4135001
766,7811.571429,2506.428571,245.7857143,4135001
767,7866.625,1900.875,186.325,4135001
768,7906.142857,1430.714286,139.3142857,4135001
769,7937.0,1218.714286,118.5571429,4135001
770,7958.625,549.375,53.2,4135001
771,7965.857143,21.0,2.014285714,4135001
772,7966.0,0.0,0.0,4135001
773,7966.0,0.0,0.0,4135001
774,7966.0,0.0,0.0,4135001
775,7966.0,0.0,0.0,4135001
776,7966.0,0.0,0.0,4135001
777,7966.0,0.0,0.0,4135001
778,7966.0,0.0,0.0,4135001
779,7966.0,0.0,0.0,4135001
780,7966.0,0.0,0.0,4135001
781,7966.0,0.0,0.0,4135001
782,7966.0,0.0,0.0,4135001
783,7966.0,0.0,0.0,4135001
784,7966.0,0.0,0.0,4135001
785,7966.0,0.0,0.0,4135001
786,7966.0,0.0,0.0,4135001
787,7966.0,0.0,0.0,4135001
788,7966.0,0.0,0.0,4135001
789,7966.0,0.0,0.0,4135001
790,7966.0,0.0,0.0,4135001
791,7966.0,0.0,0.0,4135001
792,995.75,0.0,0.0,4135001
793,0.0,0.0,0.0,4135001
794,0.0,0.0,0.0,4135001
795,0.0,0.0,0.0,4135001
796,0.0,0.0,0.0,4135001
797,0.0,0.0,0.0,4135001
798,0.0,0.0,0.0,4135001
799,0.0,0.0,0.0,4135001
800,0.0,0.0,0.0,4135001
801,0.0,0.0,0.0,4135001
802,0.0,0.0,0.0,4135001
803,0.0,0.0,0.0,4135001
804,0.0,0.0,0.0,4135001
805,0.0,0.0,0.0,4135001
806,0.0,0.0,0.0,4135001
807,0.0,0.0,0.0,4135001
808,0.0,0.0,0.0,4135001
809,0.0,0.0,0.0,4135001
810,0.0,0.0,0.0,4135001
811,0.0,0.0,0.0,4135001
812,0.0,0.0,0.0,4135001
813,0.0,0.0,0.0,4135001
814,0.0,0.0,0.0,4135001
815,0.0,0.0,0.0,4135001
816,0.285714286,108.2857143,10.47142857,4135001
817,5.875,381.25,36.85,4135001
818,18.57142857,712.8571429,69.11428571,4135001
819,40.75,1145.0,111.325,4135001
820,74.85714286,1694.857143,165.9,4135001
821,124.0,2335.875,229.075,4135001
822,190.8571429,3113.714286,305.8428571,4135001
823,275.25,3896.5,382.9125,4135001
824,380.5714286,4409.857143,432.7428571,4135001
825,493.25,5430.625,532.4875,4135001
826,639.5714286,5818.857143,570.1857143,4135001
827,751.5714286,4805.142857,471.2,4135001
828,888.125,6795.375,665.4625,4135001
829,1075.142857,8002.714286,783.1857143,4135001
830,1285.125,8408.125,822.65,4135001
831,1479.142857,5631.714286,552.0,4135001
832,1637.0,5982.125,586.05,4135001
833,1806.857143,9056.142857,884.2,4135001
834,2050.125,10336.875,1009.2625,4135001
835,2313.428571,11727.42857,1144.171429,4135001
836,2562.25,10422.875,1017.325,4135001
837,2831.285714,11571.0,1128.985714,4135001
838,3125.75,12591.75,1227.7125,4135001
839,3429.0,11744.42857,1145.471429,4135001
840,3690.875,9555.625,933.3625,4135001
841,3956.857143,11836.14286,1154.357143,4135001
842,4234.875,11505.375,1122.7375,4135001
843,4514.714286,11688.0,1139.585714,4135001
844,4777.142857,11474.0,1120.414286,4135001
845,5051.125,11276.5,1101.85,4135001
846,5262.285714,7709.714286,753.5428571,4135001
847,5513.625,11000.75,1075.075,4135001
848,5732.428571,6450.428571,631.3571429,4135001
849,5932.375,8892.5,869.7,4135001
850,6125.428571,6543.714286,640.7714286,4135001
851,6302.625,8948.875,875.325,4135001
852,6518.428571,8240.857143,806.4857143,4135001
853,6671.25,5445.0,533.325,4135001
854,6788.428571,3262.428571,320.1571429,4135001
855,6880.625,3352.0,328.5375,4135001
856,6957.142857,4615.428571,452.5142857,4135001
857,7076.375,4131.5,405.1875,4135001
858,7175.428571,3436.571429,336.9428571,4135001
859,7254.375,3813.625,374.6125,4135001
860,7348.285714,3687.142857,362.4,4135001
861,7419.285714,2433.714286,238.6285714,4135001
862,7467.625,1608.5,157.325,4135001
863,7499.571429,1012.714286,98.4,4135001
864,7518.75,574.75,55.65,4135001
865,7529.857143,349.0,33.71428571,4135001
866,7536.0,143.5,13.825,4135001
867,7537.0,0.0,0.0,4135001
868,7537.0,0.0,0.0,4135001
869,7537.0,0.0,0.0,4135001
870,7537.0,0.0,0.0,4135001
871,7537.0,0.0,0.0,4135001
872,7537.0,0.0,0.0,4135001
873,7537.0,0.0,0.0,4135001
874,7537.0,0.0,0.0,4135001
875,7537.0,0.0,0.0,4135001
876,7537.0,0.0,0.0,4135001
877,7537.0,0.0,0.0,4135001
878,7537.0,0.0,0.0,4135001
879,7537.0,0.0,0.0,4135001
880,7537.0,0.0,0.0,4135001
881,7537.0,0.0,0.0,4135001
882,7537.0,0.0,0.0,4135001
883,7537.0,0.0,0.0,4135001
884,7537.0,0.0,0.0,4135001
885,7537.0,0.0,0.0,4135001
886,7537.0,0.0,0.0,4135001
887,7537.0,0.0,0.0,4135001
888,0.0,0.0,0.0,4135001
889,0.0,0.0,0.0,4135001
890,0.0,0.0,0.0,4135001
891,0.0,0.0,0.0,4135001
892,0.0,0.0,0.0,4135001
893,0.0,0.0,0.0,4135001
894,0.0,0.0,0.0,4135001
895,0.0,0.0,0.0,4135001
896,0.0,0.0,0.0,4135001
897,0.0,0.0,0.0,4135001
898,0.0,0.0,0.0,4135001
899,0.0,0.0,0.0,4135001
900,0.0,0.0,0.0,4135001
901,0.0,0.0,0.0,4135001
902,0.0,0.0,0.0,4135001
903,0.0,0.0,0.0,4135001
904,0.0,0.0,0.0,4135001
905,0.0,0.0,0.0,4135001
906,0.0,0.0,0.0,4135001
907,0.0,0.0,0.0,4135001
908,0.0,0.0,0.0,4135001
909,0.0,0.0,0.0,4135001
910,0.0,0.0,0.0,4135001
911,0.0,0.0,0.0,4135001
912,2.75,376.0,36.35,4135001
913,15.57142857,686.0,66.48571429,4135001
914,37.75,1126.625,109.525,4135001
915,71.28571429,1659.571429,162.4428571,4135001
916,119.75,2326.625,228.1125,4135001
917,178.8571429,2375.857143,232.9714286,4135001
918,252.25,3453.125,339.225,4135001
919,354.8571429,4575.285714,448.9142857,4135001
920,479.375,5630.375,551.8,4135001
921,625.0,6318.142857,618.9714286,4135001
922,790.875,7012.75,686.7625,4135001
923,973.5714286,7842.142857,767.6714286,4135001
924,1172.875,8466.125,828.5,4135001
925,1386.0,9003.142857,880.7857143,4135001
926,1598.0,9509.857143,930.1428571,4135001
927,1835.875,9935.75,971.5375,4135001
928,2082.857143,10286.0,1005.585714,4135001
929,2338.0,10605.125,1036.6125,4135001
930,2600.714286,10922.0,1067.414286,4135001
931,2879.25,11116.25,1086.275,4135001
932,3152.857143,11327.85714,1106.685714,4135001
933,3432.125,11495.5,1121.975,4135001
934,3714.142857,11641.42857,1135.014286,4135001
935,3999.375,11765.25,1147.1125,4135001
936,4286.857143,11785.57143,1149.1,4135001
937,4573.625,11709.875,1141.7,4135001
938,4857.571429,11621.57143,1133.1,4135001
939,5146.875,11470.375,1120.1125,4135001
940,5424.857143,11127.57143,1087.385714,4135001
941,5690.75,10541.625,1030.45,4135001
942,5951.0,10812.28571,1056.757143,4135001
943,6194.285714,10574.28571,1033.628571,4135001
944,6445.75,9879.5,966.075,4135001
945,6686.571429,9839.571429,962.1857143,4135001
946,6915.375,8578.625,839.15,4135001
947,7124.0,9458.714286,925.1428571,4135001
948,7347.625,8418.0,823.8125,4135001
949,7544.714286,8066.428571,789.5285714,4135001
950,7739.125,7651.5,749.075,4135001
951,7919.142857,7281.285714,712.9285714,4135001
952,8051.125,4005.25,393.35,4135001
953,8127.714286,1868.428571,182.8714286,4135001
954,8163.0,1236.875,120.3,4135001
955,8190.571429,1055.142857,102.5285714,4135001
956,8215.25,908.625,88.225,4135001
957,8234.571429,660.0,63.87142857,4135001
958,8247.5,456.75,44.1375,4135001
959,8258.428571,394.8571429,38.18571429,4135001
960,8265.285714,214.5714286,20.71428571,4135001
961,8268.0,35.875,3.4625,4135001
962,8268.0,0.0,0.0,4135001
963,8268.0,0.0,0.0,4135001
964,8268.0,0.0,0.0,4135001
965,8268.0,0.0,0.0,4135001
966,8268.0,0.0,0.0,4135001
967,8268.0,0.0,0.0,4135001
968,8268.0,0.0,0.0,4135001
969,8268.0,0.0,0.0,4135001
970,8268.0,0.0,0.0,4135001
971,8268.0,0.0,0.0,4135001
972,8268.0,0.0,0.0,4135001
973,8268.0,0.0,0.0,4135001
974,8268.0,0.0,0.0,4135001
975,8268.0,0.0,0.0,4135001
976,8268.0,0.0,0.0,4135001
977,8268.0,0.0,0.0,4135001
978,8268.0,0.0,0.0,4135001
979,8268.0,0.0,0.0,4135001
980,8268.0,0.0,0.0,4135001
981,8268.0,0.0,0.0,4135001
982,8268.0,0.0,0.0,4135001
983,0.0,0.0,0.0,4135001
984,0.0,0.0,0.0,4135001
985,0.0,0.0,0.0,4135001
986,0.0,0.0,0.0,4135001
987,0.0,0.0,0.0,4135001
988,0.0,0.0,0.0,4135001
989,0.0,0.0,0.0,4135001
990,0.0,0.0,0.0,4135001
991,0.0,0.0,0.0,4135001
992,0.0,0.0,0.0,4135001
993,0.0,0.0,0.0,4135001
994,0.0,0.0,0.0,4135001
995,0.0,0.0,0.0,4135001
996,0.0,0.0,0.0,4135001
997,0.0,0.0,0.0,4135001
998,0.0,0.0,0.0,4135001
999,0.0,0.0,0.0,4135001
1000,0.0,0.0,0.0,4135001
1001,0.0,0.0,0.0,4135001
1002,0.0,0.0,0.0,4135001
1003,0.0,0.0,0.0,4135001
1004,0.0,0.0,0.0,4135001
1005,0.0,0.0,0.0,4135001
1006,0.0,0.0,0.0,4135001
1007,1.375,130.875,12.65,4135001
1008,7.571428571,396.4285714,38.32857143,4135001
1009,19.71428571,709.8571429,68.8,4135001
1010,41.875,1155.125,112.3125,4135001
1011,76.71428571,1743.714286,170.7571429,4135001
1012,128.25,2433.875,238.6625,4135001
1013,197.4285714,3162.285714,310.7428571,4135001
1014,285.0,3963.5,389.4375,4135001
1015,391.8571429,4779.571429,468.8142857,4135001
1016,518.75,5559.625,544.875,4135001
1017,664.8571429,6380.428571,625.0571429,4135001
1018,828.875,7068.75,692.2125,4135001
1019,1010.142857,7754.142857,759.1142857,4135001
1020,1207.0,8363.5,818.5,4135001
1021,1419.428571,8831.714286,864.1,4135001
1022,1648.5,8740.875,854.95,4135001
1023,1861.142857,9776.428571,955.9857143,4135001
1024,2087.125,7878.5,770.3125,4135001
1025,2307.428571,9994.285714,975.6857143,4135001
1026,2569.285714,11196.71429,1092.414286,4135001
1027,2844.0,12465.375,1215.3875,4135001
1028,3129.285714,8729.0,853.1285714,4135001
1029,3337.875,10416.25,1016.225,4135001
1030,3592.428571,11101.28571,1083.928571,4135001
1031,3824.625,9688.125,946.075,4135001
1032,4102.714286,12465.85714,1215.428571,4135001
1033,4329.0,7978.375,780.0125,4135001
1034,4568.285714,11016.0,1075.642857,4135001
1035,4830.875,8358.5,816.75,4135001
1036,4980.428571,7520.285714,735.2428571,4135001
1037,5244.25,11568.25,1128.625,4135001
1038,5525.714286,11163.85714,1090.242857,4135001
1039,5761.25,7640.875,747.7875,4135001
1040,5882.142857,3579.428571,351.4285714,4135001
1041,6037.571429,7645.571429,747.9428571,4135001
1042,6176.125,4606.625,452.075,4135001
1043,6282.428571,3427.285714,336.6857143,4135001
1044,6371.875,4044.25,396.7875,4135001
1045,6528.714286,8624.0,843.8285714,4135001
1046,6724.75,7183.625,703.4125,4135001
1047,6856.285714,4117.428571,403.8714286,4135001
1048,6985.75,5884.875,576.7,4135001
1049,7114.0,4709.857143,462.0,4135001
1050,7238.375,5368.5,526.225,4135001
1051,7362.428571,3810.857143,373.8714286,4135001
1052,7414.75,945.125,91.8,4135001
1053,7433.0,614.0,59.41428571,4135001
1054,7446.75,482.0,46.6375,4135001
1055,7456.428571,340.2857143,32.87142857,4135001
1056,8109.5,159.5,15.4,4135001
1057,0.0,0.0,0.0,4135001
1058,0.0,0.0,0.0,4135001
1059,0.0,0.0,0.0,4135001
1060,0.0,0.0,0.0,4135001
1061,0.0,0.0,0.0,4135001
1062,0.0,0.0,0.0,4135001
1063,0.0,0.0,0.0,4135001
1064,0.0,0.0,0.0,4135001
1065,0.0,0.0,0.0,4135001
1066,0.0,0.0,0.0,4135001
1067,0.0,0.0,0.0,4135001
1068,0.0,0.0,0.0,4135001
1069,0.0,0.0,0.0,4135001
1070,0.0,0.0,0.0,4135001
1071,0.0,0.0,0.0,4135001
1072,0.0,0.0,0.0,4135001
1073,0.0,0.0,0.0,4135001
1074,0.0,0.0,0.0,4135001
1075,0.0,0.0,0.0,4135001
1076,0.0,0.0,0.0,4135001
1077,0.0,0.0,0.0,4135001
1078,0.0,0.0,0.0,4135001
1079,0.0,0.0,0.0,4135001
1080,0.0,0.0,0.0,4135001
1081,0.0,0.0,0.0,4135001
1082,0.0,0.0,0.0,4135001
1083,0.0,0.0,0.0,4135001
1084,0.0,0.0,0.0,4135001
1085,0.0,0.0,0.0,4135001
1086,0.0,0.0,0.0,4135001
1087,0.0,0.0,0.0,4135001
1088,0.0,0.0,0.0,4135001
1089,0.0,0.0,0.0,4135001
1090,0.0,0.0,0.0,4135001
1091,0.0,0.0,0.0,4135001
1092,0.0,0.0,0.0,4135001
1093,0.0,0.0,0.0,4135001
1094,0.0,0.0,0.0,4135001
1095,0.0,0.0,0.0,4135001
1096,0.0,0.0,0.0,4135001
1097,0.0,0.0,0.0,4135001
1098,0.0,0.0,0.0,4135001
1099,0.0,0.0,0.0,4135001
1100,0.0,0.0,0.0,4135001
1101,0.0,0.0,0.0,4135001
1102,0.0,0.0,0.0,4135001
1103,0.285714286,130.2857143,12.58571429,4135001
1104,6.25,358.0,34.5875,4135001
1105,19.0,792.0,76.82857143,4135001
1106,45.25,1427.875,139.375,4135001
1107,86.28571429,1883.142857,184.5857143,4135001
1108,131.25,1942.625,190.2125,4135001
1109,193.7142857,3032.857143,297.8,4135001
1110,278.375,3858.375,379.05,4135001
1111,382.4285714,4726.142857,463.7857143,4135001
1112,510.625,5436.5,532.9875,4135001
1113,642.8571429,5437.714286,532.9714286,4135001
1114,799.25,6805.875,666.5875,4135001
1115,969.0,6989.857143,684.5,4135001
1116,1131.428571,6772.285714,663.2285714,4135001
1117,1310.125,6915.0,677.125,4135001
1118,1500.0,9603.714286,938.6571429,4135001
1119,1762.5,10540.5,1030.275,4135001
1120,1974.375,7211.375,705.525,4135001
1121,2143.285714,7768.428571,760.3,4135001
1122,2302.75,5669.75,555.7,4135001
1123,2471.142857,7035.142857,688.9285714,4135001
1124,2671.25,10787.25,1052.475,4135001
1125,2946.714286,10767.42857,1050.685714,4135001
1126,3196.285714,10210.28571,996.6714286,4135001
1127,3426.125,8985.75,878.225,4135001
1128,3639.714286,7512.714286,735.0142857,4135001
1129,3772.25,5554.375,544.5,4135001
1130,3942.857143,5991.428571,586.9714286,4135001
1131,4121.375,7683.0,751.625,4135001
1132,4270.571429,4112.142857,403.8571429,4135001
1133,4363.25,4194.0,411.7125,4135001
1134,4478.857143,4691.142857,460.1857143,4135001
1135,4582.5,3914.5,384.6375,4135001
1136,4680.285714,4380.142857,429.9571429,4135001
1137,4851.125,9299.625,908.475,4135001
1138,5011.428571,3975.714286,390.6571429,4135001
1139,5108.25,4372.75,429.3,4135001
1140,5222.0,3986.428571,391.1285714,4135001
1141,5347.125,7642.75,748.175,4135001
1142,5529.571429,4634.714286,454.2285714,4135001
1143,5654.375,6064.625,594.225,4135001
1144,5793.857143,5136.857143,503.5,4135001
1145,5902.428571,4357.571429,427.2428571,4135001
1146,5987.25,2771.0,271.95,4135001
1147,6050.714286,2469.285714,242.1428571,4135001
1148,6101.875,1627.625,159.15,4135001
1149,6131.571429,845.1428571,82.0,4135001
1150,6148.125,552.75,53.4875,4135001
1151,6157.857143,266.5714286,25.72857143,4135001
1152,6162.75,125.5,12.1,4135001
1153,6164.0,0.0,0.0,4135001
1154,6164.0,0.0,0.0,4135001
1155,6164.0,0.0,0.0,4135001
1156,6164.0,0.0,0.0,4135001
1157,6164.0,0.0,0.0,4135001
1158,6164.0,0.0,0.0,4135001
1159,6164.0,0.0,0.0,4135001
1160,6164.0,0.0,0.0,4135001
1161,6164.0,0.0,0.0,4135001
1162,6164.0,0.0,0.0,4135001
1163,6164.0,0.0,0.0,4135001
1164,6164.0,0.0,0.0,4135001
1165,6164.0,0.0,0.0,4135001
1166,6164.0,0.0,0.0,4135001
1167,6164.0,0.0,0.0,4135001
1168,6164.0,0.0,0.0,4135001
1169,6164.0,0.0,0.0,4135001
1170,6164.0,0.0,0.0,4135001
1171,6164.0,0.0,0.0,4135001
1172,6164.0,0.0,0.0,4135001
1173,6164.0,0.0,0.0,4135001
1174,6164.0,0.0,0.0,4135001
1175,880.5714286,0.0,0.0,4135001
1176,0.0,0.0,0.0,4135001
1177,0.0,0.0,0.0,4135001
1178,0.0,0.0,0.0,4135001
1179,0.0,0.0,0.0,4135001
1180,0.0,0.0,0.0,4135001
1181,0.0,0.0,0.0,4135001
1182,0.0,0.0,0.0,4135001
1183,0.0,0.0,0.0,4135001
1184,0.0,0.0,0.0,4135001
1185,0.0,0.0,0.0,4135001
1186,0.0,0.0,0.0,4135001
1187,0.0,0.0,0.0,4135001
1188,0.0,0.0,0.0,4135001
1189,0.0,0.0,0.0,4135001
1190,0.0,0.0,0.0,4135001
1191,0.0,0.0,0.0,4135001
1192,0.0,0.0,0.0,4135001
1193,0.0,0.0,0.0,4135001
1194,0.0,0.0,0.0,4135001
1195,0.0,0.0,0.0,4135001
1196,0.0,0.0,0.0,4135001
1197,0.0,0.0,0.0,4135001
1198,0.0,0.0,0.0,4135001
1199,1.125,142.875,13.8,4135001
1200,7.714285714,414.2857143,40.07142857,4135001
1201,21.75,774.125,75.0375,4135001
1202,46.0,1262.428571,122.8285714,4135001
1203,83.625,1876.875,183.9625,4135001
1204,139.4285714,2574.571429,252.4857143,4135001
1205,211.75,3293.75,323.7625,4135001
1206,301.4285714,4062.714286,399.1714286,4135001
1207,402.0,4738.857143,464.9285714,4135001
1208,528.0,5527.5,541.75,4135001
1209,672.7142857,6337.857143,620.9,4135001
1210,837.625,7129.75,698.1875,4135001
1211,1019.285714,7767.142857,760.3571429,4135001
1212,1219.5,8310.875,813.35,4135001
1213,1434.0,8954.142857,875.9857143,4135001
1214,1644.0,8430.625,824.9125,4135001
1215,1869.714286,9007.285714,881.0428571,4135001
1216,2105.875,10039.125,981.4125,4135001
1217,2351.0,9935.714286,970.4,4135001
1218,2592.625,10476.75,1022.8625,4135001
1219,2862.857143,11362.85714,1109.6,4135001
1220,3144.75,11724.875,1143.475,4135001
1221,3443.428571,11835.0,1154.342857,4135001
1222,3740.375,12244.25,1194.1375,4135001
1223,4041.285714,12451.0,1214.0,4135001
1224,4340.5,12647.33333,1233.116667,4135001
1225,4638.875,11574.375,1129.1875,4135001
1226,4919.714286,11597.57143,1131.528571,4135001
1227,5199.857143,12175.0,1187.071429,4135001
1228,5487.375,9341.875,911.9,4135001
1229,5657.428571,6622.857143,648.2,4135001
1230,5846.0,9188.75,897.325,4135001
1231,6083.0,10076.25,984.35,4135001
1232,6247.142857,3795.285714,372.9857143,4135001
1233,6359.714286,6621.0,648.3142857,4135001
1234,6533.125,7790.5,762.4,4135001
1235,6763.428571,9177.0,897.7,4135001
1236,6962.285714,7866.714286,770.0142857,4135001
1237,7158.25,7699.875,753.775,4135001
1238,7346.0,7180.571429,703.1571429,4135001
1239,7468.875,3422.0,335.6125,4135001
1240,7562.571429,3944.571429,386.8142857,4135001
1241,7659.75,3550.625,348.2375,4135001
1242,7733.714286,3570.142857,350.7428571,4135001
1243,7818.714286,3109.0,305.3714286,4135001
1244,7889.0,2432.875,238.5375,4135001
1245,7931.0,1059.857143,103.0285714,4135001
1246,7951.0,662.625,64.15,4135001
1247,7964.142857,444.8571429,43.01428571,4135001
1248,7973.0,238.25,22.9875,4135001
1249,7976.714286,55.42857143,5.342857143,4135001
1250,7977.0,0.0,0.0,4135001
1251,7977.0,0.0,0.0,4135001
1252,7977.0,0.0,0.0,4135001
1253,7977.0,0.0,0.0,4135001
1254,7977.0,0.0,0.0,4135001
1255,7977.0,0.0,0.0,4135001
1256,7977.0,0.0,0.0,4135001
1257,7977.0,0.0,0.0,4135001
1258,7977.0,0.0,0.0,4135001
1259,7977.0,0.0,0.0,4135001
1260,7977.0,0.0,0.0,4135001
1261,7977.0,0.0,0.0,4135001
1262,7977.0,0.0,0.0,4135001
1263,7977.0,0.0,0.0,4135001
1264,7977.0,0.0,0.0,4135001
1265,1.2,470.2,45.5,4135001
1266,17.375,916.0,88.9375,4135001
1267,45.28571429,1437.285714,140.2142857,4135001
1268,87.0,1849.25,181.275,4135001
1269,132.2857143,1867.571429,183.0571429,4135001
1270,180.25,2100.75,205.975,4135001
1271,237.4285714,2561.714286,251.2142857,4135001
1272,307.0,3254.75,319.8125,4135001
1273,397.7142857,4160.571429,408.6428571,4135001
1274,496.8571429,4606.857143,452.0714286,4135001
1275,622.125,5328.25,522.2875,4135001
1276,757.2857143,6348.142857,621.7857143,4135001
1277,947.875,8385.375,820.525,4135001
1278,1119.428571,5847.285714,572.9857143,4135001
1279,1276.125,7471.75,731.4125,4135001
1280,1448.428571,7973.857143,779.5571429,4135001
1281,1703.0,11476.5,1119.725,4135001
1282,1979.571429,11574.85714,1129.614286,4135001
1283,2246.75,10772.25,1052.85,4135001
1284,2519.428571,10951.28571,1069.871429,4135001
1285,2783.375,10245.625,1000.75,4135001
1286,2995.428571,7466.571429,730.4,4135001
1287,3223.75,11271.5,1100.0375,4135001
1288,3506.857143,11872.42857,1158.3,4135001
1289,3774.875,10608.875,1036.4125,4135001
1290,4042.0,11451.71429,1117.3,4135001
1291,4327.375,11670.25,1138.0,4135001
1292,4612.857143,11814.85714,1151.957143,4135001
1293,4882.0,10909.42857,1064.857143,4135001
1294,5135.125,9895.375,967.2875,4135001
1295,5391.714286,9232.428571,901.8142857,4135001
1296,5559.875,6237.5,611.075,4135001
1297,5733.714286,8147.285714,797.4,4135001
1298,5926.375,7332.0,717.9,4135001
1299,6117.0,8414.285714,823.3571429,4135001
1300,6305.5,6943.625,680.05,4135001
1301,6476.714286,7373.857143,722.0,4135001
1302,6645.875,6466.875,633.475,4135001
1303,6812.285714,6930.571429,678.7571429,4135001
1304,6979.125,6539.75,640.6375,4135001
1305,7132.142857,5846.571429,572.9428571,4135001
1306,7251.0,3901.75,383.375,4135001
1307,7342.142857,3313.714286,325.4857143,4135001
1308,7415.25,2874.125,282.1,4135001
1309,7480.0,2109.0,206.7857143,4135001
1310,7516.571429,1160.285714,112.8285714,4135001
1311,7540.75,860.5,83.5125,4135001
1312,7557.428571,418.5714286,40.47142857,4135001
1313,7563.25,112.75,10.9,4135001
1314,7564.0,0.0,0.0,4135001
1315,7564.0,0.0,0.0,4135001
1316,7564.0,0.0,0.0,4135001
1317,7564.0,0.0,0.0,4135001
1318,7564.0,0.0,0.0,4135001
